-0.4991718538008826,0.04551030411876642,0,2.4E-10,6879244.527397054,1.896677221399907E8,0
-0.4991014198926228,0.047407011745373734,0,2.5E-10,7166500.549911695,1.8967304305128905E8,0
-0.49902811358849897,0.04930377382197378,0,2.6000000000000003E-10,7453727.809249295,1.896785811165413E8,0
-0.4989519351830455,0.05120059251965116,0,2.7000000000000005E-10,7740925.097438486,1.89684336256136E8,0
-0.4988728849823575,0.053097470008678246,0,2.8000000000000007E-10,8028091.297334038,1.896903083876392E8,0
-0.49879096330398376,0.05499440845848455,0,2.9E-10,8315225.242409065,1.8969649742537555E8,0
-0.4987061704769752,0.05689141003762566,0,3.0E-10,8602325.794678748,1.897029032806622E8,0
-0.49861850684184683,0.058788476913752434,0,3.1E-10,8889391.801441157,1.8970952586168605E8,0
-0.498527972750587,0.06068561125358011,0,3.2000000000000003E-10,9176422.119343571,1.8971636507357678E8,0
-0.4984345685666408,0.06258281522285757,0,3.3000000000000005E-10,9463415.601046609,1.8972342081837273E8,0
-0.49833829466490676,0.06448009098633657,0,3.4000000000000007E-10,9750371.102668097,1.897306929950445E8,0
-0.4982391514317256,0.06637744070774097,0,3.5000000000000003E-10,1.0037287479683321E7,1.8973818149948913E8,0
-0.49813713926487413,0.06827486654973612,0,3.6E-10,1.0324163589238733E7,1.8974588622453877E8,0
-0.49803225857355504,0.07017237067389821,0,3.7E-10,1.061099828890298E7,1.8975380705996287E8,0
-0.4979245097783889,0.07206995524068362,0,3.8000000000000003E-10,1.0897790437397411E7,1.8976194389247298E8,0
-0.49781389331140447,0.07396762240939837,0,3.9000000000000005E-10,1.1184538894227106E7,1.8977029660572773E8,0
-0.4977004096160296,0.07586537433816769,0,4.0000000000000007E-10,1.1471242519922765E7,1.897788650803361E8,0
-0.49758405914708176,0.0777632131839055,0,4.1000000000000003E-10,1.1757900175943337E7,1.8978764919386342E8,0
-0.49746484237075755,0.07966114110228396,0,4.2E-10,1.2044510724767271E7,1.897966488208353E8,0
-0.49734275976462355,0.0815591602477032,0,4.3E-10,1.2331073029878812E7,1.8980586383274266E8,0
-0.49721781181760516,0.08345727277326095,0,4.4000000000000003E-10,1.2617585955812808E7,1.8981529409804702E8,0
-0.4970899990299763,0.08535548083072222,0,4.5000000000000005E-10,1.2904048368166788E7,1.8982493948218516E8,0
-0.496959321913349,0.08725378657048916,0,4.6000000000000007E-10,1.3190459133631464E7,1.8983479984757465E8,0
-0.49682578099066194,0.08915219214157087,0,4.7E-10,1.347681712001067E7,1.8984487505361918E8,0
-0.496689376796169,0.09105069969155331,0,4.8E-10,1.376312119624727E7,1.8985516495671356E8,0
-0.49655010987542814,0.09294931136656927,0,4.900000000000001E-10,1.4049370232445726E7,1.8986566941025025E8,0
-0.49640798078528975,0.09484802931126816,0,5.0E-10,1.4335563099896345E7,1.898763882646236E8,0
-0.49626299009388386,0.09674685566878646,0,5.1E-10,1.462169867109855E7,1.8988732136723703E8,0
-0.49611513838060894,0.09864579258071754,0,5.200000000000001E-10,1.4907775819784721E7,1.898984685625079E8,0
-0.4959644262361188,0.1005448421870818,0,5.3E-10,1.5193793420943437E7,1.8990982969187436E8,0
-0.49581085426230986,0.10244400662629728,0,5.400000000000001E-10,1.5479750350843173E7,1.8992140459380013E8,0
-0.4956544230723088,0.10434328803514946,0,5.500000000000001E-10,1.576564548705547E7,1.899331931037824E8,0
-0.4954951332904587,0.106242688548762,0,5.600000000000001E-10,1.6051477708478428E7,1.8994519505435702E8,0
-0.495332985552306,0.10814221030056695,0,5.700000000000001E-10,1.6337245895359877E7,1.8995741027510485E8,0
-0.4951679805045869,0.11004185542227538,0,5.8E-10,1.6622948929320594E7,1.8996983859265903E8,0
-0.4950001188052132,0.11194162604384797,0,5.9E-10,1.6908585693377424E7,1.8998247983071122E8,0
-0.4948294011232589,0.11384152429346539,0,6.0E-10,1.719415507196633E7,1.899953338100179E8,0
-0.49465582813894493,0.11574155229749925,0,6.100000000000001E-10,1.7479655950965423E7,1.9000840034840846E8,0
-0.49447940054362527,0.11764171218048264,0,6.2E-10,1.776508721771778E7,1.9002167926079032E8,0
-0.49430011903977183,0.11954200606508118,0,6.3E-10,1.8050447761054385E7,1.9003517035915825E8,0
-0.4941179843409596,0.12144243607206387,0,6.400000000000001E-10,1.8335736471316814E7,1.900488734525991E8,0
-0.49393299717185185,0.12334300432027384,0,6.5E-10,1.862095224037994E7,1.9006278834730121E8,0
-0.4937451582681834,0.12524371292659975,0,6.600000000000001E-10,1.8906093961674597E7,1.9007691484656072E8,0
-0.49355446837674644,0.12714456400594662,0,6.700000000000001E-10,1.9191160530210003E7,1.9009125275078884E8,0
-0.4933609282553735,0.12904555967120726,0,6.800000000000001E-10,1.9476150842596307E7,1.901058018575203E8,0
-0.493164538672922,0.1309467020332333,0,6.900000000000001E-10,1.976106379706693E7,1.9012056196142027E8,0
-0.49296530040925735,0.13284799320080676,0,7.000000000000001E-10,2.004589829350081E7,1.9013553285429284E8,0
-0.49276321425523684,0.1347494352806113,0,7.1E-10,2.033065323344471E7,1.9015071432508823E8,0
-0.4925582810126926,0.13665103037720408,0,7.2E-10,2.0615327520135213E7,1.901661061599112E8,0
-0.4923505014944147,0.1385527805929867,0,7.300000000000001E-10,2.089992005852094E7,1.901817081420294E8,0
-0.49213987652413366,0.14045468802817757,0,7.4E-10,2.1184429755284283E7,1.9019752005188128E8,0
-0.4919264069365031,0.14235675478078325,0,7.500000000000001E-10,2.1468855518863503E7,1.9021354166708395E8,0
-0.49171009357708234,0.14425898294657039,0,7.600000000000001E-10,2.1753196259474393E7,1.9022977276244304E8,0
-0.491490937302318,0.1461613746190377,0,7.7E-10,2.2037450889131926E7,1.902462131099593E8,0
-0.4912689389795265,0.148063931889388,0,7.800000000000001E-10,2.232161832167214E7,1.902628624788392E8,0
-0.4910440994868749,0.14996665684650007,0,7.900000000000001E-10,2.2605697472773258E7,1.9027972063550186E8,0
-0.4908164197133631,0.15186955157690135,0,8.000000000000001E-10,2.288968725997751E7,1.9029678734358934E8,0
-0.49058590055880485,0.15377261816473942,0,8.100000000000001E-10,2.3173586602712188E7,1.903140623639747E8,0
-0.4903525429338086,0.15567585869175515,0,8.200000000000001E-10,2.345739442231113E7,1.903315454547713E8,0
-0.49011634775975854,0.1575792752372547,0,8.300000000000001E-10,2.3741109642035715E7,1.9034923637134206E8,0
-0.48987731596879497,0.1594828698780821,0,8.4E-10,2.402473118709606E7,1.9036713486630842E8,0
-0.4896354485037951,0.1613866446885923,0,8.500000000000001E-10,2.4308257984671857E7,1.9038524068955985E8,0
-0.48939074631835244,0.1632906017406233,0,8.6E-10,2.4591688963933423E7,1.9040355358826295E8,0
-0.48914321037675806,0.1651947431034694,0,8.700000000000001E-10,2.4875023056062315E7,1.90422073306872E8,0
-0.488892841653979,0.1670990708438539,0,8.800000000000001E-10,2.515825919427216E7,1.904407995871365E8,0
-0.48863964113563874,0.16900358702590226,0,8.9E-10,2.5441396313829158E7,1.9045973216811347E8,0
-0.4883836098179961,0.17090829371111516,0,9.000000000000001E-10,2.5724433352072652E7,1.9047887078617498E8,0
-0.4881247487079247,0.17281319295834172,0,9.100000000000001E-10,2.6007369248435393E7,1.9049821517501935E8,0
-0.4878630588228916,0.17471828682375284,0,9.200000000000001E-10,2.6290202944463987E7,1.905177650656806E8,0
-0.4875985411909361,0.17662357736081458,0,9.300000000000001E-10,2.657293338383889E7,1.9053752018653867E8,0
-0.48733119685064885,0.1785290666202616,0,9.4E-10,2.6855559512394715E7,1.9055748026332933E8,0
-0.48706102685114927,0.18043475665007108,0,9.5E-10,2.713808027814005E7,1.905776450191549E8,0
-0.4867880322520642,0.182340649495436,0,9.6E-10,2.742049463127737E7,1.905980141744939E8,0
-0.4865122141235061,0.1842467471987393,0,9.7E-10,2.77028015242228E7,1.9061858744721213E8,0
-0.4862335735460502,0.1861530517995278,0,9.800000000000001E-10,2.7984999911625877E7,1.9063936455257243E8,0
-0.48595211161071233,0.18805956533448592,0,9.9E-10,2.8267088750388872E7,1.9066034520324588E8,0
-0.4856678294189268,0.1899662898374102,0,1.0E-9,2.854906699968648E7,1.906815291093222E8,0
-0.48538072808252236,0.19187322733918333,0,1.01E-9,2.883093362098499E7,1.9070291597832003E8,0
-0.48509080872370064,0.19378037986774863,0,1.02E-9,2.9112687578061573E7,1.9072450551519915E8,0
-0.4847980724750116,0.19568774944808445,0,1.0300000000000002E-9,2.9394327837023392E7,1.9074629742236915E8,0
-0.484502520479331,0.19759533810217858,0,1.0400000000000001E-9,2.9675853366326585E7,1.907682913997028E8,0
-0.4842041538898365,0.19950314784900325,0,1.05E-9,2.995726313679509E7,1.9079048714454502E8,0
-0.4839029738699837,0.2014111807044897,0,1.06E-9,3.0238556121639494E7,1.9081288435172537E8,0
-0.4835989815934826,0.20331943868150318,0,1.07E-9,3.0519731296475697E7,1.9083548271356887E8,0
-0.48329217824427284,0.205227923789818,0,1.0800000000000002E-9,3.0800787639343347E7,1.9085828191990697E8,0
-0.48298256501650005,0.2071366380360923,0,1.0900000000000002E-9,3.1081724130724326E7,1.908812816580888E8,0
-0.48267014311449086,0.20904558342384405,0,1.1000000000000001E-9,3.1362539753561087E7,1.9090448161299405E8,0
-0.48235491375272826,0.21095476195342572,0,1.11E-9,3.1643233493274804E7,1.9092788146704224E8,0
-0.48203687815582685,0.21286417562199988,0,1.1200000000000003E-9,3.1923804337783273E7,1.9095148090020555E8,0
-0.4817160375585076,0.2147738264235152,0,1.1300000000000002E-9,3.2204251277519286E7,1.9097527959002098E8,0
-0.4813923932055728,0.21668371634868155,0,1.1400000000000002E-9,3.2484573305447947E7,1.909992772116007E8,0
-0.48106594635188044,0.2185938473849464,0,1.1500000000000002E-9,3.2764769417084664E7,1.9102347343764478E8,0
-0.4807366982623185,0.2205042215164702,0,1.16E-9,3.3044838610512745E7,1.9104786793845305E8,0
-0.4804046502117795,0.22241484072410325,0,1.17E-9,3.3324779886400726E7,1.910724603819361E8,0
-0.4800698034851348,0.2243257069853608,0,1.18E-9,3.3604592248019785E7,1.9109725043362868E8,0
-0.4797321593772074,0.22623682227440028,0,1.19E-9,3.388427470126096E7,1.9112223775670063E8,0
-0.4793917191927468,0.22814818856199737,0,1.2E-9,3.41638262546522E7,1.9114742201196942E8,0
-0.4790484842464018,0.23005980781552243,0,1.21E-9,3.444324591937531E7,1.9117280285791227E8,0
-0.4787024558626942,0.23197168199891732,0,1.2200000000000001E-9,3.4722532709282964E7,1.911983799506787E8,0
-0.478353635375992,0.23388381307267214,0,1.23E-9,3.5001685640915096E7,1.9122415294410256E8,0
-0.47800202413048226,0.23579620299380238,0,1.24E-9,3.5280703733515844E7,1.9125012148971412E8,0
-0.477647623480144,0.23770885371582545,0,1.25E-9,3.555958600904972E7,1.912762852367535E8,0
-0.47729043478872113,0.23962176718873823,0,1.26E-9,3.583833149221817E7,1.9130264383218178E8,0
-0.4769304594296946,0.24153494535899445,0,1.2700000000000002E-9,3.611693921047558E7,1.9132919692069498E8,0
-0.47656769878625527,0.24344839016948164,0,1.2800000000000001E-9,3.639540819404558E7,1.9135594414473587E8,0
-0.4762021542512753,0.24536210355949906,0,1.29E-9,3.667373747593672E7,1.9138288514450657E8,0
-0.47583382722728146,0.24727608746473534,0,1.3E-9,3.6951926091958486E7,1.914100195579821E8,0
-0.47546271912642596,0.2491903438172462,0,1.3100000000000002E-9,3.722997308073704E7,1.9143734702092192E8,0
-0.47508883137045865,0.25110487454543234,0,1.3200000000000002E-9,3.750787748373052E7,1.914648671668846E8,0
-0.4747121653906984,0.2530196815740174,0,1.3300000000000002E-9,3.7785638345244765E7,1.9149257962723863E8,0
-0.47433272262800474,0.2549347668240265,0,1.3400000000000001E-9,3.806325471244837E7,1.9152048403117698E8,0
-0.4739505045327492,0.25685013221276415,0,1.35E-9,3.8340725635388054E7,1.9154858000572965E8,0
-0.473565512564786,0.2587657796537932,0,1.3600000000000003E-9,3.861805016700357E7,1.915768671757766E8,0
-0.47317774819342356,0.26068171105691257,0,1.3700000000000002E-9,3.889522736314255E7,1.916053451640608E8,0
-0.47278721289739545,0.2625979283281369,0,1.3800000000000002E-9,3.917225628257554E7,1.9163401359120223E8,0
-0.47239390816483007,0.26451443336967473,0,1.3900000000000002E-9,3.944913598701025E7,1.9166287207570958E8,0
-0.47199783549322233,0.2664312280799077,0,1.4000000000000001E-9,3.972586554110656E7,1.9169192023399538E8,0
-0.4715989963894033,0.26834831435336987,0,1.41E-9,4.000244401249027E7,1.9172115768038803E8,0
-0.47119739236951097,0.2702656940807266,0,1.42E-9,4.027887047176792E7,1.917505840271454E8,0
-0.4707930249589604,0.27218336914875424,0,1.43E-9,4.055514399254052E7,1.9178019888446918E8,0
-0.47038589569241285,0.2741013414403191,0,1.44E-9,4.083126365141765E7,1.918100018605166E8,0
-0.46997600611374657,0.276019612834358,0,1.45E-9,4.11072285280313E7,1.9183999256141615E8,0
-0.46956335777602604,0.2779381852058571,0,1.4600000000000001E-9,4.1383037705049545E7,1.918701705912791E8,0
-0.46914795224147193,0.2798570604258323,0,1.47E-9,4.165869026819004E7,1.919005355522147E8,0
-0.4687297910814297,0.28177624036130944,0,1.48E-9,4.193418530623362E7,1.9193108704434285E8,0
-0.46830887587633985,0.2836957268753041,0,1.49E-9,4.220952191103733E7,1.9196182466580814E8,0
-0.46788520821570634,0.28561552182680205,0,1.5000000000000002E-9,4.248469917754793E7,1.9199274801279375E8,0
-0.46745878969806653,0.2875356270707401,0,1.5100000000000002E-9,4.275971620381442E7,1.920238566795352E8,0
-0.46702962193095876,0.28945604445798573,0,1.5200000000000001E-9,4.3034572091001436E7,1.9205515025833383E8,0
-0.46659770653089216,0.291376775835319,0,1.53E-9,4.330926594340163E7,1.9208662833957103E8,0
-0.46616304512331486,0.29329782304541274,0,1.54E-9,4.358379686844839E7,1.921182905117221E8,0
-0.46572563934258304,0.2952191879268137,0,1.5500000000000002E-9,4.385816397672838E7,1.921501363613701E8,0
-0.46528549083192855,0.2971408723139235,0,1.5600000000000002E-9,4.4132366381993726E7,1.9218216547321987E8,0
-0.4648426012434274,0.29906287803698073,0,1.5700000000000002E-9,4.4406403201174244E7,1.922143774301119E8,0
-0.46439697223796866,0.30098520692204134,0,1.5800000000000001E-9,4.468027355438958E7,1.9224677181303677E8,0
-0.4639486054852215,0.30290786079096094,0,1.59E-9,4.4953976564960994E7,1.9227934820114902E8,0
-0.46349750266360346,0.3048308414613761,0,1.6000000000000003E-9,4.5227511359423265E7,1.9231210617178094E8,0
-0.46304366546024855,0.3067541507466864,0,1.6100000000000002E-9,4.550087706753617E7,1.9234504530045727E8,0
-0.46258709557097455,0.3086777904560363,0,1.6200000000000002E-9,4.577407282229605E7,1.9237816516090924E8,0
-0.4621277947002506,0.3106017623942978,0,1.6300000000000002E-9,4.604709775994721E7,1.9241146532508832E8,0
-0.4616657645611652,0.31252606836205216,0,1.6400000000000001E-9,4.631995101999307E7,1.924449453631811E8,0
-0.46120100687539256,0.3144507101555722,0,1.6500000000000003E-9,4.6592631745207235E7,1.9247860484362337E8,0
-0.46073352337316087,0.3163756895668054,0,1.6600000000000003E-9,4.686513908164447E7,1.9251244333311424E8,0
-0.4602633157932187,0.3183010083833565,0,1.67E-9,4.713747217865145E7,1.9254646039663035E8,0
-0.4597903858828023,0.32022666838847025,0,1.68E-9,4.7409630188877545E7,1.9258065559744075E8,0
-0.45931473539760265,0.3221526713610142,0,1.69E-9,4.768161226828503E7,1.926150284971212E8,0
-0.45883636610173184,0.3240790190754622,0,1.7000000000000001E-9,4.795341757615981E7,1.9264957865556732E8,0
-0.4583552797676905,0.32600571330187755,0,1.71E-9,4.822504527512143E7,1.9268430563101164E8,0
-0.45787147817633356,0.3279327558058963,0,1.72E-9,4.8496494531133264E7,1.927192089800349E8,0
-0.4573849631168372,0.32986014834871125,0,1.73E-9,4.876776451351246E7,1.9275428825758332E8,0
-0.45689573638666514,0.3317878926870551,0,1.7400000000000002E-9,4.9038854394939646E7,1.9278954301698065E8,0
-0.45640379979153556,0.3337159905731847,0,1.7500000000000002E-9,4.9309763351468734E7,1.9282497280994523E8,0
-0.4559091551453862,0.335644443754865,0,1.7600000000000001E-9,4.95804905625365E7,1.9286057718660212E8,0
-0.4554118042703413,0.3375732539753533,0,1.77E-9,4.985103521097163E7,1.9289635569549906E8,0
-0.454911748996677,0.33950242297338334,0,1.78E-9,5.012139648300447E7,1.9293230788362092E8,0
-0.4544089911627883,0.34143195248314967,0,1.7900000000000002E-9,5.0391573568275824E7,1.9296843329640377E8,0
-0.4539035326151536,0.34336184423429267,0,1.8000000000000002E-9,5.066156565984586E7,1.9300473147774985E8,0
-0.45339537520830175,0.34529209995188326,0,1.8100000000000002E-9,5.093137195420315E7,1.9304120197004217E8,0
-0.4528845208047765,0.3472227213564072,0,1.8200000000000001E-9,5.120099165127336E7,1.930778443141591E8,0
-0.4523709712751029,0.3491537101637506,0,1.83E-9,5.1470423954427406E7,1.9311465804948872E8,0
-0.45185472849775254,0.35108506808518514,0,1.8400000000000003E-9,5.173966807049056E7,1.9315164271394417E8,0
-0.4513357943591089,0.3530167968273534,0,1.8500000000000002E-9,5.200872320975002E7,1.9318879784397775E8,0
-0.45081417075343305,0.35494889809225383,0,1.8600000000000002E-9,5.2277588585963406E7,1.9322612297459546E8,0
-0.45028985958282813,0.35688137357722705,0,1.8700000000000004E-9,5.2546263416366816E7,1.9326361763937262E8,0
-0.4497628627572055,0.3588142249749412,0,1.88E-9,5.281474692168229E7,1.9330128137046725E8,0
-0.44923318219424907,0.36074745397337826,0,1.8900000000000003E-9,5.308303832612597E7,1.933391136986358E8,0
-0.4487008198193804,0.3626810622558194,0,1.9E-9,5.335113685741534E7,1.9337711415324765E8,0
-0.4481657775657241,0.3646150515008322,0,1.9100000000000002E-9,5.361904174677685E7,1.9341528226229957E8,0
-0.44762805737407235,0.3665494233822558,0,1.92E-9,5.388675222895298E7,1.9345361755243048E8,0
-0.4470876611928498,0.3684841795691888,0,1.93E-9,5.415426754220968E7,1.9349211954893643E8,0
-0.44654459097807836,0.37041932172597436,0,1.94E-9,5.4421586928343154E7,1.935307877757855E8,0
-0.44599884869334144,0.3723548515121884,0,1.95E-9,5.468870963268686E7,1.935696217556317E8,0
-0.44545043630974934,0.37429077058262594,0,1.9600000000000003E-9,5.495563490411811E7,1.9360862100983053E8,0
-0.4448993558059027,0.3762270805872877,0,1.97E-9,5.522236199506482E7,1.9364778505845377E8,0
-0.4443456091678581,0.37816378317136845,0,1.98E-9,5.548889016151169E7,1.9368711342030331E8,0
-0.44378919838909164,0.38010087997524367,0,1.99E-9,5.575521866300699E7,1.9372660561292705E8,0
-0.4432301254704634,0.382038372634457,0,2.0E-9,5.602134676266825E7,1.9376626115263313E8,0
-0.4426683924201822,0.3839762627797083,0,2.0100000000000003E-9,5.6287273727188654E7,1.938060795545039E8,0
-0.4421040012537694,0.38591455203684133,0,2.02E-9,5.6552998826842576E7,1.9384606033241284E8,0
-0.44153695399402293,0.3878532420268319,0,2.0300000000000002E-9,5.6818521335491784E7,1.938862029990363E8,0
-0.4409672526709817,0.3897923343657756,0,2.04E-9,5.708384053059066E7,1.9392650706587136E8,0
-0.44039489932188935,0.3917318306648764,0,2.0499999999999997E-9,5.734895569319207E7,1.9396697204324776E8,0
-0.4398198959911588,0.3936717325304353,0,2.0600000000000003E-9,5.761386610795222E7,1.9400759744034472E8,0
-0.4392422447303353,0.3956120415638378,0,2.07E-9,5.78785710631365E7,1.9404838276520506E8,0
-0.43866194759806115,0.3975527593615443,0,2.0800000000000003E-9,5.814306985062392E7,1.9408932752474856E8,0
-0.4380790066600388,0.39949388751507764,0,2.09E-9,5.8407361765912615E7,1.9413043122478944E8,0
-0.43749342398899554,0.4014354276110127,0,2.1E-9,5.867144610812419E7,1.9417169337004787E8,0
-0.4369052016646464,0.403377381230965,0,2.11E-9,5.8935322180008695E7,1.9421311346416795E8,0
-0.4363143417736581,0.40531974995158115,0,2.12E-9,5.9198989287949026E7,1.942546910097291E8,0
-0.4357208464096129,0.40726253534452717,0,2.13E-9,5.94624467419655E7,1.9429642550826368E8,0
-0.43512471767297173,0.4092057389764784,0,2.14E-9,5.9725693855719715E7,1.943383164602695E8,0
-0.43452595767103847,0.4111493624091094,0,2.1500000000000002E-9,5.99887299465192E7,1.9438036336522555E8,0
-0.43392456851792294,0.4130934071990837,0,2.1600000000000004E-9,6.025155433532103E7,1.9442256572160664E8,0
-0.43332055233450445,0.4150378748980442,0,2.17E-9,6.051416634673581E7,1.9446492302689728E8,0
-0.43271391124839537,0.41698276705260284,0,2.1800000000000003E-9,6.0776565309031524E7,1.945074347776075E8,0
-0.4321046473939044,0.4189280852043312,0,2.19E-9,6.103875055413694E7,1.945501004692862E8,0
-0.4314927629120001,0.4208738308897513,0,2.2000000000000003E-9,6.13007214176453E7,1.945929195965365E8,0
-0.43087825995027407,0.4228200056403251,0,2.21E-9,6.156247723881723E7,1.9463589165303043E8,0
-0.43026114066290433,0.4247666109824467,0,2.22E-9,6.182401736058456E7,1.9467901613152227E8,0
-0.4296414072106186,0.4267136484374324,0,2.23E-9,6.208534112955278E7,1.9472229252386513E8,0
-0.4290190617606576,0.428661119521512,0,2.2400000000000005E-9,6.234644789600449E7,1.9476572032102352E8,0
-0.42839410648673804,0.43060902574581955,0,2.2500000000000003E-9,6.260733701390193E7,1.9480929901308906E8,0
-0.42776654356901656,0.43255736861638583,0,2.2600000000000005E-9,6.286800784080234E7,1.9485302808929613E8,0
-0.42713637519405223,0.4345061496341287,0,2.2700000000000002E-9,6.312845973815774E7,1.94896907038031E8,0
-0.426503603554769,0.4364553702948451,0,2.2800000000000004E-9,6.3388692070931E7,1.9494093534685296E8,0
-0.42586823085042014,0.43840503208920295,0,2.29E-9,6.364870420785857E7,1.9498511250250432E8,0
-0.42523025928655034,0.4403551365027333,0,2.3000000000000003E-9,6.3908495521322004E7,1.9502943799092734E8,0
-0.42458969107495936,0.4423056850158217,0,2.31E-9,6.416806538742249E7,1.9507391129727694E8,0
-0.42394652843366504,0.44425667910370104,0,2.32E-9,6.442741318594272E7,1.9511853190593576E8,0
-0.42330077358686613,0.44620812023644385,0,2.33E-9,6.46865383003708E7,1.9516329930052868E8,0
-0.4226524287649051,0.4481600098789543,0,2.34E-9,6.494544011788962E7,1.9520821296393684E8,0
-0.42200149620423183,0.45011234949096157,0,2.3500000000000004E-9,6.520411802938493E7,1.952532723783114E8,0
-0.4213479781473662,0.4520651405270118,0,2.36E-9,6.546257142944351E7,1.9529847702508903E8,0
-0.42069187684286075,0.45401838443646225,0,2.3700000000000003E-9,6.5720799716356106E7,1.9534382638500497E8,0
-0.4200331945452643,0.4559720826634729,0,2.38E-9,6.597880229211754E7,1.953893199381078E8,0
-0.41937193351508406,0.4579262366470007,0,2.3900000000000002E-9,6.623657856242839E7,1.9543495716377372E8,0
-0.41870809601874964,0.4598808478207923,0,2.4E-9,6.649412793669543E7,1.9548073754072E8,0
-0.418041684328575,0.4618359176133784,0,2.41E-9,6.6751449828032784E7,1.9552666054702014E8,0
-0.417372700722722,0.4637914474480662,0,2.42E-9,6.700854365326242E7,1.9557272566011682E8,0
-0.4167011474851627,0.46574743874293445,0,2.4300000000000005E-9,6.726540883291455E7,1.9561893235683712E8,0
-0.4160270269056432,0.4677038929108259,0,2.4400000000000003E-9,6.752204479122826E7,1.9566528011340526E8,0
-0.41535034127964565,0.46966081135934323,0,2.4500000000000004E-9,6.777845095615171E7,1.9571176840545803E8,0
-0.4146710929083516,0.4716181954908411,0,2.46E-9,6.803462675934224E7,1.957583967080571E8,0
-0.4139892840986048,0.47357604670242254,0,2.4700000000000004E-9,6.829057163616641E7,1.9580516449570507E8,0
-0.4133049171628744,0.4755343663859317,0,2.48E-9,6.854628502570006E7,1.9585207124235672E8,0
-0.4126179944192172,0.47749315592795,0,2.4900000000000003E-9,6.880176637072805E7,1.958991164214355E8,0
-0.4119285181912412,0.4794524167097894,0,2.5E-9,6.905701511774378E7,1.9594629950584537E8,0
-0.41123649080806823,0.4814121501074887,0,2.5100000000000002E-9,6.931203071694914E7,1.9599361996798572E8,0
-0.410541914604297,0.4833723574918073,0,2.52E-9,6.956681262225352E7,1.9604107727976507E8,0
-0.4098447919199657,0.4853330402282213,0,2.5300000000000006E-9,6.98213602912734E7,1.9608867091261375E8,0
-0.4091451251005155,0.4872941996769181,0,2.5400000000000003E-9,7.007567318533158E7,1.96136400337499E8,0
-0.4084429164967528,0.48925583719279275,0,2.5500000000000005E-9,7.032975076945603E7,1.961842650249376E8,0
-0.4077381684648129,0.49121795412544245,0,2.5600000000000003E-9,7.058359251237948E7,1.9623226444501033E8,0
-0.4070308833661225,0.4931805518191631,0,2.57E-9,7.083719788653716E7,1.9628039806737408E8,0
-0.4063210635673626,0.49514363161294495,0,2.58E-9,7.10905663680671E7,1.9632866536127785E8,0
-0.4056087114404319,0.497107194840468,0,2.59E-9,7.134369743680732E7,1.9637706579557312E8,0
-0.40489382936240953,0.4990712428300989,0,2.6E-9,7.159659057629518E7,1.9642559883873042E8,0
-0.4041764197155182,0.5010357769048868,0,2.61E-9,7.18492452737656E7,1.9647426395885E8,0
-0.4034564848870869,0.50300079838256,0,2.6200000000000005E-9,7.21016610201493E7,1.965230606236779E8,0
