-0.4980887833872488,0.05722385813167627,0,5.400000000000001E-10,7070041.837786322,1.0592524810342088E8,0
-0.49801733345253174,0.0582830961932841,0,5.500000000000001E-10,7201207.19714674,1.0592272470380828E8,0
-0.49794457184364804,0.05934230875533398,0,5.600000000000001E-10,7332376.156782665,1.0592015483087268E8,0
-0.49787049852421983,0.06040149535305774,0,5.700000000000001E-10,7463548.782346048,1.0591753847850622E8,0
-0.4977951134572126,0.06146065552162555,0,5.8E-10,7594725.139503056,1.0591487564048982E8,0
-0.4977184166049351,0.06251978879614477,0,5.9E-10,7725905.293933715,1.0591216631049383E8,0
-0.49764040792903924,0.06357889471165874,0,6.0E-10,7857089.311331722,1.0590941048207724E8,0
-0.49756108739051974,0.06463797280314584,0,6.100000000000001E-10,7988277.257404228,1.0590660814868851E8,0
-0.4974804549497145,0.0656970226055183,0,6.2E-10,8119469.197871728,1.0590375930366467E8,0
-0.49739851056630374,0.06675604365362105,0,6.3E-10,8250665.1984679075,1.0590086394023216E8,0
-0.49731525419931066,0.06781503548223061,0,6.400000000000001E-10,8381865.324939564,1.0589792205150579E8,0
-0.49723068580710056,0.06887399762605413,0,6.5E-10,8513069.6430466,1.0589493363048963E8,0
-0.4971448053473813,0.0699329296197281,0,6.600000000000001E-10,8644278.218561903,1.0589189867007636E8,0
-0.4970576127772031,0.07099183099781724,0,6.700000000000001E-10,8775491.117271435,1.0588881716304752E8,0
-0.49696910805295763,0.07205070129481357,0,6.800000000000001E-10,8906708.404974153,1.0588568910207303E8,0
-0.49687929113037926,0.07310954004513509,0,6.900000000000001E-10,9037930.147482084,1.0588251447971201E8,0
-0.4967881619645436,0.07416834678312477,0,7.000000000000001E-10,9169156.410620367,1.0587929328841183E8,0
-0.49669572050986815,0.07522712104304945,0,7.1E-10,9300387.260227252,1.0587602552050832E8,0
-0.4966019667201121,0.07628586235909862,0,7.2E-10,9431622.762154227,1.0587271116822624E8,0
-0.4965069005483756,0.0773445702653835,0,7.300000000000001E-10,9562862.98226605,1.0586935022367832E8,0
-0.4964105219471005,0.07840324429593563,0,7.4E-10,9694107.986440843,1.058659426788661E8,0
-0.49631283086806954,0.07946188398470608,0,7.500000000000001E-10,9825357.840570208,1.0586248852567935E8,0
-0.4962138272624067,0.08052048886556412,0,7.600000000000001E-10,9956612.610559272,1.0585898775589597E8,0
-0.4961135110805768,0.08157905847229614,0,7.7E-10,1.0087872362326855E7,1.0585544036118239E8,0
-0.49601188227238513,0.0826375923386046,0,7.800000000000001E-10,1.0219137161805538E7,1.0585184633309312E8,0
-0.4959089407869778,0.08369608999810682,0,7.900000000000001E-10,1.0350407074941773E7,1.0584820566307062E8,0
-0.49580468657284116,0.08475455098433396,0,8.000000000000001E-10,1.048168216769608E7,1.0584451834244597E8,0
-0.49569911957780205,0.08581297483072978,0,8.100000000000001E-10,1.0612962506043058E7,1.0584078436243777E8,0
-0.4955922397490277,0.08687136107064966,0,8.200000000000001E-10,1.0744248155971609E7,1.0583700371415272E8,0
-0.49548404703302507,0.08792970923735938,0,8.300000000000001E-10,1.0875539183485053E7,1.0583317638858584E8,0
-0.495374541375641,0.08898801886403397,0,8.4E-10,1.1006835654601218E7,1.0582930237661937E8,0
-0.4952637227220621,0.09004628948375677,0,8.500000000000001E-10,1.1138137635352625E7,1.0582538166902389E8,0
-0.4951515910168146,0.09110452062951804,0,8.6E-10,1.1269445191786647E7,1.0582141425645748E8,0
-0.4950381462037643,0.0921627118342141,0,8.700000000000001E-10,1.1400758389965577E7,1.05817400129466E8,0
-0.4949233882261159,0.093220862630646,0,8.800000000000001E-10,1.1532077295966908E7,1.05813339278483E8,0
-0.49480731702641384,0.09427897255151849,0,8.9E-10,1.166340197588331E7,1.0580923169382936E8,0
-0.494689932546541,0.095337041129439,0,9.000000000000001E-10,1.1794732495822966E7,1.0580507736571392E8,0
-0.4945712347277193,0.09639506789691621,0,9.100000000000001E-10,1.1926068921909539E7,1.0580087628423254E8,0
-0.4944512235105095,0.09745305238635929,0,9.200000000000001E-10,1.2057411320282517E7,1.0579662843936862E8,0
-0.4943298988348106,0.09851099413007652,0,9.300000000000001E-10,1.2188759757097231E7,1.0579233382099302E8,0
-0.4942072606398601,0.09956889266027426,0,9.4E-10,1.2320114298525069E7,1.0578799241886374E8,0
-0.4940833088642336,0.1006267475090558,0,9.5E-10,1.2451475010753607E7,1.0578360422262599E8,0
-0.4939580434458446,0.10168455820842023,0,9.6E-10,1.2582841959986828E7,1.0577916922181207E8,0
-0.49383146432194486,0.10274232429026137,0,9.7E-10,1.2714215212445188E7,1.0577468740584138E8,0
-0.4937035714291237,0.10380004528636654,0,9.800000000000001E-10,1.2845594834365929E7,1.0577015876402053E8,0
-0.49357436470330773,0.10485772072841544,0,9.9E-10,1.2976980892003035E7,1.057655832855427E8,0
-0.49344384407976116,0.10591535014797909,0,1.0E-9,1.3108373451627621E7,1.057609609594883E8,0
-0.4933120094930855,0.10697293307651871,0,1.01E-9,1.3239772579527901E7,1.0575629177482411E8,0
-0.49317886087721885,0.10803046904538452,0,1.02E-9,1.3371178342009518E7,1.057515757204042E8,0
-0.49304439816543644,0.10908795758581466,0,1.0300000000000002E-9,1.3502590805395573E7,1.0574681278496881E8,0
-0.4929086212903503,0.1101453982289339,0,1.0400000000000001E-9,1.3634010036026904E7,1.0574200295714492E8,0
-0.4927715301839086,0.1112027905057528,0,1.05E-9,1.3765436100262186E7,1.0573714622544625E8,0
-0.4926331247773962,0.11226013394716625,0,1.06E-9,1.3896869064478114E7,1.0573224257827266E8,0
-0.4924934050014337,0.11331742808395259,0,1.07E-9,1.4028308995069604E7,1.0572729200391047E8,0
-0.49235237078597793,0.11437467244677244,0,1.0800000000000002E-9,1.4159755958449911E7,1.0572229449053235E8,0
-0.4922100220603214,0.11543186656616725,0,1.0900000000000002E-9,1.4291210021050846E7,1.0571725002619733E8,0
-0.49206635875309207,0.11648900997255865,0,1.1000000000000001E-9,1.4422671249322908E7,1.0571215859885016E8,0
-0.4919213807922536,0.11754610219624698,0,1.11E-9,1.4554139709735535E7,1.0570702019632228E8,0
-0.4917750881051046,0.11860314276741024,0,1.1200000000000003E-9,1.4685615468777101E7,1.0570183480633044E8,0
-0.49162748061827866,0.11966013121610294,0,1.1300000000000002E-9,1.4817098592955342E7,1.0569660241647801E8,0
-0.49147855825774434,0.12071706707225499,0,1.1400000000000002E-9,1.4948589148797272E7,1.0569132301425353E8,0
-0.4913283209488045,0.12177394986567051,0,1.1500000000000002E-9,1.5080087202849569E7,1.0568599658703189E8,0
-0.49117676861609694,0.12283077912602675,0,1.16E-9,1.5211592821678568E7,1.0568062312207314E8,0
-0.4910239011835933,0.1238875543828729,0,1.17E-9,1.53431060718706E7,1.0567520260652348E8,0
-0.49086971857459927,0.1249442751656289,0,1.18E-9,1.5474627020032043E7,1.056697350274141E8,0
-0.4907142207117545,0.12600094100358444,0,1.19E-9,1.5606155732789535E7,1.05664220371662E8,0
-0.4905574075170323,0.1270575514258977,0,1.2E-9,1.5737692276790194E7,1.0565865862606943E8,0
-0.4903992789117392,0.12811410596159406,0,1.21E-9,1.5869236718701694E7,1.056530497773239E8,0
-0.490239834816515,0.12917060413956544,0,1.2200000000000001E-9,1.6000789125212552E7,1.0564739381199808E8,0
-0.49007907515133253,0.1302270454885685,0,1.23E-9,1.613234956303221E7,1.0564169071654971E8,0
-0.4899169998354973,0.1312834295372241,0,1.24E-9,1.6263918098891314E7,1.0563594047732179E8,0
-0.48975360878764757,0.1323397558140157,0,1.25E-9,1.6395494799541734E7,1.05630143080542E8,0
-0.48958890192575366,0.1333960238472884,0,1.26E-9,1.6527079731756944E7,1.0562429851232298E8,0
-0.48942287916711835,0.13445223316524793,0,1.2700000000000002E-9,1.665867296233197E7,1.0561840675866209E8,0
-0.4892555404283765,0.135508383295959,0,1.2800000000000001E-9,1.6790274558083758E7,1.0561246780544132E8,0
-0.4890868856254941,0.1365644737673447,0,1.29E-9,1.692188458585129E7,1.0560648163842744E8,0
-0.48891691467376913,0.13762050410718518,0,1.3E-9,1.705350311249569E7,1.0560044824327154E8,0
-0.48874562748783035,0.13867647384311638,0,1.3100000000000002E-9,1.718513020490053E7,1.0559436760550909E8,0
-0.48857302398163804,0.13973238250262887,0,1.3200000000000002E-9,1.731676592997184E7,1.0558823971056005E8,0
-0.4883991040684831,0.14078822961306686,0,1.3300000000000002E-9,1.74484103546385E7,1.0558206454372838E8,0
-0.4882238676609868,0.14184401470162683,0,1.3400000000000001E-9,1.7580063545852214E7,1.055758420902023E8,0
-0.4880473146711011,0.14289973729535654,0,1.35E-9,1.7711725570587825E7,1.055695723350541E8,0
-0.487869445010108,0.14395539692115392,0,1.3600000000000003E-9,1.7843396495843407E7,1.0556325526323982E8,0
-0.4876902585886192,0.14501099310576548,0,1.3700000000000002E-9,1.7975076388640523E7,1.055568908595997E8,0
-0.4875097553165763,0.1460665253757858,0,1.3800000000000002E-9,1.810676531602432E7,1.0555047910885721E8,0
-0.4873279351032501,0.14712199325765585,0,1.3900000000000002E-9,1.823846334506377E7,1.0554401999562E8,0
-0.48714479785724063,0.1481773962776621,0,1.4000000000000001E-9,1.8370170542851835E7,1.0553751350437896E8,0
-0.4869603434864769,0.1492327339619352,0,1.41E-9,1.850188697650561E7,1.0553095961950846E8,0
-0.4867745718982166,0.1502880058364489,0,1.42E-9,1.8633612713166583E7,1.0552435832526636E8,0
-0.4865874829990459,0.15134321142701884,0,1.43E-9,1.876534782000073E7,1.0551770960579363E8,0
-0.48639907669487903,0.15239835025930143,0,1.44E-9,1.889709236419873E7,1.0551101344511463E8,0
-0.48620935289095835,0.15345342185879263,0,1.45E-9,1.9028846412976123E7,1.0550426982713634E8,0
-0.4860183114918537,0.15450842575082696,0,1.4600000000000001E-9,1.9160610033573594E7,1.0549747873564918E8,0
-0.48582595240146265,0.15556336146057592,0,1.47E-9,1.9292383293256972E7,1.0549064015432611E8,0
-0.4856322755230097,0.15661822851304721,0,1.48E-9,1.9424166259317562E7,1.0548375406672303E8,0
-0.48543728075904646,0.15767302643308334,0,1.49E-9,1.955595899907227E7,1.0547682045627825E8,0
-0.4852409680114511,0.15872775474536063,0,1.5000000000000002E-9,1.96877615798638E7,1.0546983930631289E8,0
-0.48504333718142845,0.15978241297438783,0,1.5100000000000002E-9,1.9819574069060747E7,1.0546281060003033E8,0
-0.4848443881695092,0.16083700064450518,0,1.5200000000000001E-9,1.9951396534058E7,1.0545573432051626E8,0
-0.48464412087555025,0.16189151727988305,0,1.53E-9,2.008322904227662E7,1.0544861045073885E8,0
-0.48444253519873376,0.16294596240452078,0,1.54E-9,2.021507166116427E7,1.0544143897354783E8,0
-0.48423963103756756,0.16400033554224552,0,1.5500000000000002E-9,2.034692445819529E7,1.0543421987167569E8,0
-0.4840354082898846,0.16505463621671118,0,1.5600000000000002E-9,2.0478787500870917E7,1.05426953127736E8,0
-0.4838298668528424,0.166108863951397,0,1.5700000000000002E-9,2.061066085671939E7,1.0541963872422488E8,0
-0.4836230066229233,0.16716301826960667,0,1.5800000000000001E-9,2.0742544593296234E7,1.0541227664351954E8,0
-0.48341482749593373,0.16821709869446672,0,1.59E-9,2.0874438778184365E7,1.0540486686787894E8,0
-0.4832053293670043,0.16927110474892587,0,1.6000000000000003E-9,2.1006343478994332E7,1.0539740937944368E8,0
-0.48299451213058936,0.17032503595575343,0,1.6100000000000002E-9,2.1138258763364483E7,1.053899041602354E8,0
-0.48278237568046667,0.17137889183753816,0,1.6200000000000002E-9,2.1270184698961075E7,1.0538235119215715E8,0
-0.4825689199097368,0.17243267191668737,0,1.6300000000000002E-9,2.1402121353478637E7,1.0537475045699295E8,0
-0.48235414471082394,0.17348637571542536,0,1.6400000000000001E-9,2.1534068794639878E7,1.0536710193640783E8,0
-0.4821380499754742,0.17454000275579254,0,1.6500000000000003E-9,2.1666027090196192E7,1.0535940561194798E8,0
-0.4819206355947566,0.17559355255964398,0,1.6600000000000003E-9,2.1797996307927534E7,1.053516614650397E8,0
-0.4817019014590618,0.17664702464864834,0,1.67E-9,2.1929976515642863E7,1.0534386947699068E8,0
-0.4814818474581022,0.17770041854428678,0,1.68E-9,2.206196778118017E7,1.0533602962898852E8,0
-0.4812604734809119,0.17875373376785156,0,1.69E-9,2.219397017240666E7,1.053281419021016E8,0
-0.4810377794158459,0.179806969840445,0,1.7000000000000001E-9,2.23259837572191E7,1.0532020627727835E8,0
-0.4808137651505804,0.18086012628297818,0,1.71E-9,2.2458008603543747E7,1.0531222273534746E8,0
-0.4805884305721118,0.18191320261616972,0,1.72E-9,2.259004477933679E7,1.0530419125701766E8,0
-0.480361775566757,0.18296619836054476,0,1.73E-9,2.272209235258432E7,1.0529611182287756E8,0
-0.4801338000201527,0.18401911303643365,0,1.7400000000000002E-9,2.285415139130266E7,1.0528798441339533E8,0
-0.47990450381725536,0.18507194616397055,0,1.7500000000000002E-9,2.298622196353853E7,1.0527980900891925E8,0
-0.4796738868423408,0.1861246972630926,0,1.7600000000000001E-9,2.3118304137369145E7,1.0527158558967684E8,0
-0.47944194897900405,0.1871773658535385,0,1.77E-9,2.325039798090252E7,1.0526331413577506E8,0
-0.4792086901101586,0.18822995145484728,0,1.78E-9,2.3382503562277555E7,1.052549946272002E8,0
-0.4789741101180363,0.1892824535863571,0,1.7900000000000002E-9,2.3514620949664295E7,1.0524662704381754E8,0
-0.4787382088841875,0.1903348717672041,0,1.8000000000000002E-9,2.3646750211264048E7,1.0523821136537173E8,0
-0.47850098628948035,0.1913872055163213,0,1.8100000000000002E-9,2.377889141530963E7,1.0522974757148589E8,0
-0.47826244221409997,0.19243945435243717,0,1.8200000000000001E-9,2.391104463006555E7,1.0522123564166223E8,0
-0.4780225765375492,0.19349161779407448,0,1.83E-9,2.404320992382817E7,1.0521267555528148E8,0
-0.4777813891386475,0.19454369535954907,0,1.8400000000000003E-9,2.4175387364925876E7,1.0520406729160275E8,0
-0.4775388798955308,0.19559568656696888,0,1.8500000000000002E-9,2.4307577021719344E7,1.0519541082976374E8,0
-0.4772950486856513,0.19664759093423234,0,1.8600000000000002E-9,2.4439778962601554E7,1.0518670614878023E8,0
-0.47704989538577725,0.19769940797902744,0,1.8700000000000004E-9,2.4571993255998313E7,1.0517795322754602E8,0
-0.47680341987199226,0.19875113721883014,0,1.88E-9,2.470421997036795E7,1.0516915204483314E8,0
-0.47655562201969515,0.19980277817090392,0,1.8900000000000003E-9,2.483645917420205E7,1.0516030257929118E8,0
-0.4763065017035998,0.20085433035229766,0,1.9E-9,2.49687109360252E7,1.051514048094476E8,0
-0.4760560587977344,0.20190579327984504,0,1.9100000000000002E-9,2.510097532439541E7,1.0514245871370737E8,0
-0.4758042931754418,0.20295716647016296,0,1.92E-9,2.523325240790426E7,1.0513346427035272E8,0
-0.4755512047093784,0.2040084494396504,0,1.93E-9,2.5365542255177043E7,1.0512442145754346E8,0
-0.47529679327151403,0.20505964170448732,0,1.94E-9,2.5497844934872985E7,1.0511533025331612E8,0
-0.475041058733132,0.20611074278063343,0,1.95E-9,2.5630160515685495E7,1.051061906355846E8,0
-0.4747840009648284,0.20716175218382674,0,1.9600000000000003E-9,2.576248906634222E7,1.050970025821394E8,0
-0.4745256198365121,0.20821266942958236,0,1.97E-9,2.5894830655605372E7,1.0508776607064801E8,0
-0.4742659152174037,0.20926349403319172,0,1.98E-9,2.6027185352271736E7,1.0507848107865402E8,0
-0.4740048869760358,0.21031422550972068,0,1.99E-9,2.615955322517317E7,1.0506914758357799E8,0
-0.4737425349802525,0.2113648633740087,0,2.0E-9,2.629193434317643E7,1.0505976556271622E8,0
-0.4734788590972093,0.21241540714066748,0,2.0100000000000003E-9,2.642432877518365E7,1.0505033499324164E8,0
-0.473213859193372,0.2134658563240796,0,2.02E-9,2.6556736590132322E7,1.0504085585220267E8,0
-0.47294753513451704,0.21451621043839775,0,2.0300000000000002E-9,2.668915785699573E7,1.0503132811652403E8,0
-0.47267988678573114,0.2155664689975429,0,2.04E-9,2.6821592644782797E7,1.0502175176300552E8,0
-0.4724109140114103,0.21661663151520327,0,2.0499999999999997E-9,2.695404102253871E7,1.050121267683234E8,0
-0.4721406166752601,0.21766669750483345,0,2.0600000000000003E-9,2.708650305934465E7,1.0500245310902824E8,0
-0.4718689946402953,0.21871666647965238,0,2.07E-9,2.721897882431839E7,1.0499273076154667E8,0
-0.4715960477688389,0.21976653795264298,0,2.0800000000000003E-9,2.735146838661416E7,1.0498295970217991E8,0
-0.47132177592252245,0.22081631143655003,0,2.09E-9,2.7483971815423146E7,1.0497313990710436E8,0
-0.47104617896228507,0.22186598644387975,0,2.1E-9,2.7616489179973356E7,1.049632713523711E8,0
-0.4707692567483736,0.22291556248689787,0,2.11E-9,2.7749020549530167E7,1.0495335401390582E8,0
-0.4704910091403419,0.223965039077629,0,2.12E-9,2.7881565993396156E7,1.0494338786750865E8,0
-0.4702114359970506,0.22501441572785455,0,2.13E-9,2.801412558091159E7,1.0493337288885409E8,0
-0.46993053717666705,0.2260636919491124,0,2.14E-9,2.8146699381454468E7,1.0492330905349073E8,0
-0.46964831253666395,0.22711286725269503,0,2.1500000000000002E-9,2.8279287464440733E7,1.049131963368412E8,0
-0.46936476193382015,0.22816194114964833,0,2.1600000000000004E-9,2.8411889899324484E7,1.0490303471420187E8,0
-0.4690798852242196,0.22921091315077047,0,2.17E-9,2.8544506755598187E7,1.0489282416074286E8,0
-0.468793682263251,0.2302597827666108,0,2.1800000000000003E-9,2.867713810279287E7,1.0488256465150778E8,0
-0.4685061529056076,0.23130854950746815,0,2.19E-9,2.880978401047818E7,1.0487225616141354E8,0
-0.46821729700528686,0.23235721288338992,0,2.2000000000000003E-9,2.894244454826289E7,1.0486189866525026E8,0
-0.46792711441558976,0.23340577240417057,0,2.21E-9,2.907511978579474E7,1.0485149213768117E8,0
-0.4676356049891206,0.23445422757935058,0,2.22E-9,2.920780979276083E7,1.0484103655324209E8,0
-0.46734276857778656,0.235502577918215,0,2.23E-9,2.934051463888785E7,1.0483053188634199E8,0
-0.4670486050327973,0.23655082292979224,0,2.2400000000000005E-9,2.9473234393942107E7,1.0481997811126167E8,0
-0.4667531142046648,0.23759896212285278,0,2.2500000000000003E-9,2.960596912772989E7,1.0480937520215514E8,0
-0.46645629594320254,0.23864699500590797,0,2.2600000000000005E-9,2.9738718910097558E7,1.0479872313304779E8,0
-0.46615815009752526,0.23969492108720858,0,2.2700000000000002E-9,2.987148381093179E7,1.0478802187783748E8,0
-0.46585867651604884,0.24074273987474382,0,2.2800000000000004E-9,3.000426390015978E7,1.0477727141029394E8,0
-0.4655578750464896,0.24179045087623965,0,2.29E-9,3.0137059247749373E7,1.0476647170405822E8,0
-0.4652557455358638,0.24283805359915786,0,2.3000000000000003E-9,3.0269869923709348E7,1.0475562273264344E8,0
-0.46495228783048737,0.24388554755069444,0,2.31E-9,3.0402695998089623E7,1.0474472446943338E8,0
-0.4646475017759756,0.2449329322377787,0,2.32E-9,3.0535537540981296E7,1.0473377688768356E8,0
-0.4643413872172427,0.24598020716707178,0,2.33E-9,3.0668394622517057E7,1.0472277996052006E8,0
-0.4640339439985013,0.24702737184496512,0,2.34E-9,3.0801267312871244E7,1.0471173366094011E8,0
-0.4637251719632617,0.24807442577757957,0,2.3500000000000004E-9,3.0934155682260044E7,1.0470063796181124E8,0
-0.4634150709543322,0.24912136847076363,0,2.36E-9,3.106705980094183E7,1.0468949283587183E8,0
-0.4631036408138183,0.250168199430093,0,2.3700000000000003E-9,3.1199979739217166E7,1.0467829825573006E8,0
-0.46279088138312197,0.2512149181608681,0,2.38E-9,3.133291556742916E7,1.0466705419386467E8,0
-0.4624767925029417,0.25226152416811404,0,2.3900000000000002E-9,3.1465867355963565E7,1.0465576062262389E8,0
-0.46216137401327184,0.25330801695657795,0,2.4E-9,3.1598835175249107E7,1.0464441751422612E8,0
-0.461844625753402,0.254354396030729,0,2.41E-9,3.1731819095757384E7,1.04633024840759E8,0
-0.46152654756191724,0.25540066089475605,0,2.42E-9,3.1864819188003622E7,1.0462158257417957E8,0
-0.4612071392766969,0.2564468110525673,0,2.4300000000000005E-9,3.1997835522546187E7,1.0461009068631421E8,0
-0.4608864007349145,0.25749284600778777,0,2.4400000000000003E-9,3.213086816998736E7,1.0459854914885817E8,0
-0.46056433177303746,0.2585387652637593,0,2.4500000000000004E-9,3.2263917200973228E7,1.0458695793337561E8,0
-0.46024093222682644,0.25958456832353816,0,2.46E-9,3.239698268619401E7,1.0457531701129921E8,0
-0.45991620193133476,0.26063025468989476,0,2.4700000000000004E-9,3.2530064696384136E7,1.0456362635393022E8,0
-0.45959014072090837,0.2616758238653112,0,2.48E-9,3.2663163302322634E7,1.0455188593243794E8,0
-0.459262748429185,0.26272127535198087,0,2.4900000000000003E-9,3.2796278574833155E7,1.0454009571786006E8,0
-0.45893402488909407,0.26376660865180657,0,2.5E-9,3.2929410584784348E7,1.0452825568110187E8,0
-0.4586039699328559,0.2648118232663996,0,2.5100000000000002E-9,3.3062559403089814E7,1.0451636579293638E8,0
-0.4582725833919814,0.26585691869707784,0,2.52E-9,3.319572510070859E7,1.0450442602400425E8,0
-0.4579398650972716,0.26690189444486545,0,2.5300000000000006E-9,3.3328907748645183E7,1.0449243634481315E8,0
-0.4576058148788178,0.2679467500104903,0,2.5400000000000003E-9,3.3462107417949792E7,1.0448039672573832E8,0
-0.45727043256599953,0.2689914848943836,0,2.5500000000000005E-9,3.35953241797186E7,1.0446830713702133E8,0
-0.4569337179874858,0.270036098596678,0,2.5600000000000003E-9,3.372855810509382E7,1.0445616754877092E8,0
-0.4565956709712337,0.2710805906172068,0,2.57E-9,3.386180926526406E7,1.0444397793096201E8,0
-0.4562562913444885,0.27212496045550205,0,2.58E-9,3.399507773146448E7,1.0443173825343621E8,0
-0.4559155789337823,0.2731692076107932,0,2.59E-9,3.412836357497694E7,1.0441944848590088E8,0
-0.4555735335649346,0.27421333158200667,0,2.6E-9,3.4261666867130235E7,1.0440710859792963E8,0
-0.45523015506305087,0.27525733186776324,0,2.61E-9,3.4394987679300316E7,1.0439471855896136E8,0
-0.45488544325252284,0.2763012079663778,0,2.6200000000000005E-9,3.452832608291048E7,1.04382278338301E8,0
